Tr C(WL),Tr C(LEVEL)[LINEAR]
1599.6,4.61E-03
1599.8,4.75E-03
1600,4.81E-03
1600.2,4.77E-03
1600.4,4.64E-03
1600.6,4.42E-03
1600.8,4.13E-03
1601,3.79E-03
1601.2,3.46E-03
1601.4,3.13E-03
1601.6,2.84E-03
1601.8,2.61E-03
1602,2.45E-03
1602.2,2.37E-03
1602.4,2.39E-03
1602.6,2.47E-03
1602.8,2.64E-03
1603,2.86E-03
1603.2,3.13E-03
1603.4,3.42E-03
1603.6,3.71E-03
1603.8,3.97E-03
1604,4.19E-03
1604.2,4.34E-03
1604.4,4.41E-03
1604.6,4.39E-03
1604.8,4.28E-03
1605,4.08E-03
1605.2,3.83E-03
1605.4,3.51E-03
1605.6,3.18E-03
1605.8,2.85E-03
1606,2.53E-03
1606.2,2.23E-03
1606.4,1.98E-03
1606.6,1.79E-03
1606.8,1.68E-03
1607,1.63E-03
1607.2,1.66E-03
1607.4,1.76E-03
1607.6,1.91E-03
1607.8,2.11E-03
1608,2.32E-03
1608.2,2.55E-03
1608.4,2.77E-03
1608.6,2.95E-03
1608.8,3.07E-03
1609,3.16E-03
1609.2,3.18E-03
1609.4,3.14E-03
1609.6,3.02E-03
1609.8,2.87E-03
1610,2.67E-03
1610.2,2.43E-03
1610.4,2.18E-03
1610.6,1.92E-03
1610.8,1.68E-03
1611,1.47E-03
1611.2,1.29E-03
1611.4,1.17E-03
1611.6,1.11E-03
1611.8,1.10E-03
1612,1.15E-03
1612.2,1.25E-03
1612.4,1.39E-03
1612.6,1.55E-03
1612.8,1.71E-03
1613,1.88E-03
1613.2,2.03E-03
1613.4,2.14E-03
1613.6,2.23E-03
1613.8,2.27E-03
1614,2.27E-03
1614.2,2.21E-03
1614.4,2.12E-03
1614.6,1.99E-03
1614.8,1.82E-03
1615,1.63E-03
1615.2,1.43E-03
1615.4,1.24E-03
1615.6,1.06E-03
1615.8,9.03E-04
1616,7.84E-04
1616.2,7.00E-04
1616.4,6.54E-04
1616.6,6.48E-04
1616.8,6.81E-04
1617,7.46E-04
1617.2,8.34E-04
1617.4,9.40E-04
1617.6,1.05E-03
1617.8,1.17E-03
1618,1.27E-03
1618.2,1.36E-03
1618.4,1.42E-03
1618.6,1.46E-03
1618.8,1.45E-03
1619,1.42E-03
1619.2,1.37E-03
1619.4,1.28E-03
1619.6,1.17E-03
1619.8,1.05E-03
1620,9.29E-04
1620.2,8.01E-04
1620.4,6.81E-04
1620.6,5.77E-04
1620.8,4.83E-04
1621,4.08E-04
1621.2,3.58E-04
1621.4,3.35E-04
1621.6,3.37E-04
1621.8,3.62E-04
1622,4.04E-04
1622.2,4.66E-04
1622.4,5.41E-04
1622.6,6.21E-04
1622.8,7.00E-04
1623,7.76E-04
1623.2,8.43E-04
1623.4,8.94E-04
1623.6,9.27E-04
1623.8,9.45E-04
1624,9.45E-04
1624.2,9.22E-04
1624.4,8.82E-04
1624.6,8.29E-04
1624.8,7.60E-04
1625,6.81E-04
1625.2,6.00E-04
1625.4,5.21E-04
1625.6,4.45E-04
1625.8,3.77E-04
1626,3.21E-04
1626.2,2.82E-04
1626.4,2.60E-04
1626.6,2.54E-04
1626.8,2.65E-04
1627,2.93E-04
1627.2,3.33E-04
1627.4,3.83E-04
1627.6,4.40E-04
1627.8,5.02E-04
1628,5.66E-04
1628.2,6.25E-04
1628.4,6.79E-04
1628.6,7.24E-04
1628.8,7.56E-04
1629,7.74E-04
1629.2,7.78E-04
1629.4,7.67E-04
1629.6,7.41E-04
1629.8,7.04E-04
1630,6.60E-04
1630.2,6.09E-04
1630.4,5.50E-04
1630.6,4.91E-04
1630.8,4.40E-04
1631,3.94E-04
1631.2,3.54E-04
1631.4,3.26E-04
1631.6,3.12E-04
1631.8,3.12E-04
1632,3.26E-04
1632.2,3.56E-04
1632.4,3.99E-04
1632.6,4.53E-04
1632.8,5.13E-04
1633,5.77E-04
1633.2,6.44E-04
1633.4,7.08E-04
1633.6,7.65E-04
1633.8,8.10E-04
1634,8.46E-04
1634.2,8.70E-04
1634.4,8.81E-04
1634.6,8.74E-04
1634.8,8.58E-04
1635,8.30E-04
1635.2,7.90E-04
1635.4,7.43E-04
1635.6,6.95E-04
1635.8,6.46E-04
1636,5.96E-04
1636.2,5.55E-04
1636.4,5.27E-04
1636.6,5.10E-04
1636.8,5.06E-04
1637,5.18E-04
1637.2,5.45E-04
1637.4,5.83E-04
1637.6,6.35E-04
1637.8,6.95E-04
1638,7.62E-04
1638.2,8.32E-04
1638.4,9.00E-04
1638.6,9.64E-04
1638.8,1.03E-03
1639,1.08E-03
1639.2,1.11E-03
1639.4,1.12E-03
1639.6,1.14E-03
1639.8,1.13E-03
1640,1.10E-03
1640.2,1.07E-03
1640.4,1.03E-03
1640.6,9.90E-04
1640.8,9.45E-04
1641,9.03E-04
1641.2,8.70E-04
1641.4,8.43E-04
1641.6,8.26E-04
1641.8,8.19E-04
1642,8.31E-04
1642.2,8.55E-04
1642.4,8.91E-04
1642.6,9.41E-04
1642.8,1.00E-03
1643,1.07E-03
1643.2,1.14E-03
1643.4,1.22E-03
1643.6,1.29E-03
1643.8,1.35E-03
1644,1.39E-03
1644.2,1.43E-03
1644.4,1.46E-03
1644.6,1.47E-03
1644.8,1.47E-03
1645,1.45E-03
1645.2,1.43E-03
1645.4,1.40E-03
1645.6,1.36E-03
1645.8,1.32E-03
1646,1.28E-03
1646.2,1.25E-03
1646.4,1.23E-03
1646.6,1.21E-03
1646.8,1.21E-03
1647,1.22E-03
1647.2,1.24E-03
1647.4,1.28E-03
1647.6,1.33E-03
1647.8,1.39E-03
1648,1.46E-03
1648.2,1.52E-03
1648.4,1.59E-03
1648.6,1.65E-03
1648.8,1.71E-03
1649,1.75E-03
1649.2,1.79E-03
1649.4,1.82E-03
1649.6,1.84E-03
1649.8,1.84E-03
1650,1.83E-03
1650.2,1.81E-03
1650.4,1.78E-03
1650.6,1.74E-03
1650.8,1.70E-03
1651,1.67E-03
1651.2,1.64E-03
1651.4,1.62E-03
1651.6,1.60E-03
1651.8,1.61E-03
1652,1.62E-03
1652.2,1.65E-03
1652.4,1.68E-03
1652.6,1.72E-03
1652.8,1.77E-03
1653,1.82E-03
1653.2,1.88E-03
1653.4,1.94E-03
1653.6,2.01E-03
1653.8,2.06E-03
1654,2.11E-03
1654.2,2.15E-03
1654.4,2.17E-03
1654.6,2.18E-03
1654.8,2.18E-03
1655,2.17E-03
1655.2,2.14E-03
1655.4,2.11E-03
1655.6,2.08E-03
1655.8,2.05E-03
1656,2.02E-03
1656.2,1.99E-03
1656.4,1.98E-03
1656.6,1.97E-03
1656.8,1.96E-03
1657,1.97E-03
1657.2,1.98E-03
1657.4,2.01E-03
1657.6,2.05E-03
1657.8,2.10E-03
1658,2.15E-03
1658.2,2.21E-03
1658.4,2.27E-03
1658.6,2.32E-03
1658.8,2.36E-03
1659,2.40E-03
1659.2,2.43E-03
1659.4,2.45E-03
1659.6,2.46E-03
1659.8,2.46E-03
1660,2.46E-03
1660.2,2.45E-03
1660.4,2.43E-03
1660.6,2.40E-03
1660.8,2.38E-03
1661,2.35E-03
1661.2,2.32E-03
1661.4,2.30E-03
1661.6,2.29E-03
1661.8,2.28E-03
1662,2.29E-03
1662.2,2.31E-03
1662.4,2.33E-03
1662.6,2.36E-03
1662.8,2.40E-03
1663,2.45E-03
1663.2,2.49E-03
1663.4,2.53E-03
1663.6,2.57E-03
1663.8,2.60E-03
1664,2.63E-03
1664.2,2.66E-03
1664.4,2.68E-03
1664.6,2.69E-03
1664.8,2.70E-03
1665,2.70E-03
1665.2,2.68E-03
1665.4,2.66E-03
1665.6,2.64E-03
1665.8,2.61E-03
1666,2.58E-03
1666.2,2.57E-03
1666.4,2.55E-03
1666.6,2.53E-03
1666.8,2.53E-03
1667,2.53E-03
1667.2,2.54E-03
1667.4,2.56E-03
1667.6,2.58E-03
1667.8,2.60E-03
1668,2.62E-03
1668.2,2.66E-03
1668.4,2.69E-03
1668.6,2.71E-03
1668.8,2.75E-03
1669,2.78E-03
1669.2,2.79E-03
1669.4,2.81E-03
1669.6,2.82E-03
1669.8,2.81E-03
1670,2.80E-03
1670.2,2.79E-03
1670.4,2.77E-03
1670.6,2.75E-03
1670.8,2.74E-03
1671,2.72E-03
1671.2,2.70E-03
1671.4,2.69E-03
1671.6,2.68E-03
1671.8,2.67E-03
1672,2.66E-03
1672.2,2.67E-03
1672.4,2.68E-03
1672.6,2.69E-03
1672.8,2.69E-03
1673,2.71E-03
1673.2,2.73E-03
1673.4,2.75E-03
1673.6,2.77E-03
1673.8,2.79E-03
1674,2.81E-03
1674.2,2.83E-03
1674.4,2.84E-03
1674.6,2.84E-03
1674.8,2.83E-03
1675,2.83E-03
1675.2,2.82E-03
1675.4,2.81E-03
1675.6,2.80E-03
1675.8,2.80E-03
1676,2.78E-03
1676.2,2.77E-03
1676.4,2.75E-03
1676.6,2.74E-03
1676.8,2.72E-03
1677,2.71E-03
1677.2,2.71E-03
1677.4,2.72E-03
1677.6,2.72E-03
1677.8,2.73E-03
1678,2.74E-03
1678.2,2.75E-03
1678.4,2.77E-03
1678.6,2.78E-03
1678.8,2.78E-03
1679,2.79E-03
1679.2,2.80E-03
1679.4,2.81E-03
1679.6,2.81E-03
1679.8,2.82E-03
1680,2.82E-03
1680.2,2.82E-03
1680.4,2.81E-03
1680.6,2.80E-03
1680.8,2.79E-03
1681,2.77E-03
1681.2,2.75E-03
1681.4,2.74E-03
1681.6,2.73E-03
1681.8,2.71E-03
1682,2.71E-03
1682.2,2.71E-03
1682.4,2.71E-03
1682.6,2.71E-03
1682.8,2.71E-03
1683,2.72E-03
1683.2,2.71E-03
1683.4,2.72E-03
1683.6,2.72E-03
1683.8,2.72E-03
1684,2.73E-03
1684.2,2.73E-03
1684.4,2.74E-03
1684.6,2.74E-03
1684.8,2.74E-03
1685,2.75E-03
1685.2,2.75E-03
1685.4,2.74E-03
1685.6,2.74E-03
1685.8,2.73E-03
1686,2.72E-03
1686.2,2.71E-03
1686.4,2.69E-03
1686.6,2.68E-03
1686.8,2.67E-03
1687,2.67E-03
1687.2,2.66E-03
1687.4,2.66E-03
1687.6,2.65E-03
1687.8,2.65E-03
1688,2.65E-03
1688.2,2.64E-03
1688.4,2.64E-03
1688.6,2.64E-03
1688.8,2.64E-03
1689,2.65E-03
1689.2,2.65E-03
1689.4,2.65E-03
1689.6,2.65E-03
1689.8,2.65E-03
1690,2.65E-03
1690.2,2.64E-03
1690.4,2.64E-03
1690.6,2.63E-03
1690.8,2.63E-03
1691,2.62E-03
1691.2,2.62E-03
1691.4,2.61E-03
1691.6,2.61E-03
1691.8,2.61E-03
1692,2.60E-03
1692.2,2.59E-03
1692.4,2.58E-03
1692.6,2.58E-03
1692.8,2.57E-03
1693,2.56E-03
1693.2,2.56E-03
1693.4,2.56E-03
1693.6,2.56E-03
1693.8,2.56E-03
1694,2.55E-03
1694.2,2.55E-03
1694.4,2.55E-03
1694.6,2.55E-03
1694.8,2.54E-03
1695,2.53E-03
1695.2,2.53E-03
1695.4,2.53E-03
1695.6,2.52E-03
1695.8,2.52E-03
1696,2.52E-03
1696.2,2.52E-03
1696.4,2.51E-03
1696.6,2.51E-03
1696.8,2.51E-03
1697,2.50E-03
1697.2,2.49E-03
1697.4,2.48E-03
1697.6,2.48E-03
1697.8,2.48E-03
1698,2.48E-03
1698.2,2.48E-03
1698.4,2.48E-03
1698.6,2.48E-03
1698.8,2.48E-03
1699,2.48E-03
1699.2,2.47E-03
1699.4,2.47E-03
1699.6,2.47E-03
1699.8,2.46E-03
1700,2.46E-03
1700.2,2.46E-03
1700.4,2.46E-03
1700.6,2.46E-03
1700.8,2.46E-03
1701,2.46E-03
1701.2,2.47E-03
1701.4,2.47E-03
1701.6,2.47E-03
1701.8,2.46E-03
1702,2.47E-03
1702.2,2.47E-03
1702.4,2.47E-03
1702.6,2.47E-03
1702.8,2.48E-03
1703,2.48E-03
1703.2,2.49E-03
1703.4,2.49E-03
1703.6,2.49E-03
1703.8,2.49E-03
1704,2.49E-03
1704.2,2.49E-03
1704.4,2.49E-03
1704.6,2.49E-03
1704.8,2.50E-03
1705,2.50E-03
1705.2,2.51E-03
1705.4,2.52E-03
1705.6,2.52E-03
1705.8,2.52E-03
1706,2.52E-03
1706.2,2.52E-03
1706.4,2.52E-03
1706.6,2.52E-03
1706.8,2.52E-03
1707,2.53E-03
1707.2,2.54E-03
1707.4,2.55E-03
1707.6,2.56E-03
1707.8,2.56E-03
1708,2.57E-03
1708.2,2.57E-03
1708.4,2.58E-03
1708.6,2.58E-03
1708.8,2.58E-03
1709,2.59E-03
1709.2,2.59E-03
1709.4,2.60E-03
1709.6,2.61E-03
1709.8,2.62E-03
1710,2.62E-03
1710.2,2.63E-03
1710.4,2.63E-03
1710.6,2.62E-03
1710.8,2.62E-03
1711,2.62E-03
1711.2,2.63E-03
1711.4,2.63E-03
1711.6,2.64E-03
1711.8,2.64E-03
1712,2.65E-03
1712.2,2.66E-03
1712.4,2.66E-03
1712.6,2.66E-03
1712.8,2.66E-03
1713,2.67E-03
1713.2,2.67E-03
1713.4,2.68E-03
1713.6,2.69E-03
1713.8,2.70E-03
1714,2.71E-03
1714.2,2.71E-03
1714.4,2.72E-03
1714.6,2.73E-03
1714.8,2.73E-03
1715,2.73E-03
1715.2,2.74E-03
1715.4,2.73E-03
1715.6,2.73E-03
1715.8,2.73E-03
1716,2.73E-03
1716.2,2.74E-03
1716.4,2.74E-03
1716.6,2.75E-03
1716.8,2.76E-03
1717,2.76E-03
1717.2,2.76E-03
1717.4,2.76E-03
1717.6,2.77E-03
1717.8,2.77E-03
1718,2.77E-03
1718.2,2.77E-03
1718.4,2.78E-03
1718.6,2.79E-03
1718.8,2.80E-03
1719,2.81E-03
1719.2,2.83E-03
1719.4,2.83E-03
1719.6,2.84E-03
1719.8,2.85E-03
1720,2.85E-03
1720.2,2.85E-03
1720.4,2.85E-03
1720.6,2.85E-03
1720.8,2.86E-03
1721,2.86E-03
1721.2,2.87E-03
1721.4,2.88E-03
1721.6,2.89E-03
1721.8,2.89E-03
1722,2.89E-03
1722.2,2.88E-03
1722.4,2.88E-03
1722.6,2.88E-03
1722.8,2.88E-03
1723,2.88E-03
1723.2,2.89E-03
1723.4,2.90E-03
1723.6,2.91E-03
1723.8,2.92E-03
1724,2.93E-03
1724.2,2.94E-03
1724.4,2.94E-03
1724.6,2.94E-03
1724.8,2.95E-03
1725,2.95E-03
1725.2,2.96E-03
1725.4,2.97E-03
1725.6,2.98E-03
1725.8,2.98E-03
1726,2.99E-03
1726.2,3.00E-03
1726.4,3.00E-03
1726.6,3.00E-03
1726.8,3.00E-03
1727,3.00E-03
1727.2,3.01E-03
1727.4,3.00E-03
1727.6,3.01E-03
1727.8,3.01E-03
1728,3.02E-03
1728.2,3.03E-03
1728.4,3.03E-03
1728.6,3.04E-03
1728.8,3.05E-03
1729,3.05E-03
1729.2,3.05E-03
1729.4,3.06E-03
1729.6,3.06E-03
1729.8,3.07E-03
1730,3.08E-03
1730.2,3.09E-03
1730.4,3.11E-03
1730.6,3.12E-03
1730.8,3.13E-03
1731,3.15E-03
1731.2,3.15E-03
1731.4,3.15E-03
1731.6,3.15E-03
1731.8,3.15E-03
1732,3.15E-03
1732.2,3.15E-03
1732.4,3.16E-03
1732.6,3.17E-03
1732.8,3.18E-03
1733,3.19E-03
1733.2,3.20E-03
1733.4,3.20E-03
1733.6,3.20E-03
1733.8,3.21E-03
1734,3.21E-03
1734.2,3.21E-03
1734.4,3.21E-03
1734.6,3.22E-03
1734.8,3.23E-03
1735,3.25E-03
1735.2,3.26E-03
1735.4,3.27E-03
1735.6,3.29E-03
1735.8,3.30E-03
1736,3.31E-03
1736.2,3.31E-03
1736.4,3.31E-03
1736.6,3.31E-03
1736.8,3.31E-03
1737,3.32E-03
1737.2,3.33E-03
1737.4,3.34E-03
1737.6,3.35E-03
1737.8,3.36E-03
1738,3.36E-03
1738.2,3.36E-03
1738.4,3.36E-03
1738.6,3.36E-03
1738.8,3.35E-03
1739,3.35E-03
1739.2,3.35E-03
1739.4,3.36E-03
1739.6,3.37E-03
1739.8,3.38E-03
1740,3.39E-03
1740.2,3.40E-03
1740.4,3.41E-03
1740.6,3.42E-03
1740.8,3.42E-03
1741,3.42E-03
1741.2,3.42E-03
1741.4,3.42E-03
1741.6,3.43E-03
1741.8,3.43E-03
1742,3.44E-03
1742.2,3.45E-03
1742.4,3.46E-03
1742.6,3.47E-03
1742.8,3.47E-03
1743,3.47E-03
1743.2,3.47E-03
1743.4,3.47E-03
1743.6,3.46E-03
1743.8,3.46E-03
1744,3.45E-03
1744.2,3.45E-03
1744.4,3.46E-03
1744.6,3.47E-03
1744.8,3.47E-03
1745,3.48E-03
1745.2,3.48E-03
1745.4,3.48E-03
1745.6,3.48E-03
1745.8,3.48E-03
1746,3.48E-03
1746.2,3.48E-03
1746.4,3.48E-03
1746.6,3.49E-03
1746.8,3.50E-03
1747,3.51E-03
1747.2,3.52E-03
1747.4,3.52E-03
1747.6,3.53E-03
1747.8,3.53E-03
1748,3.52E-03
1748.2,3.52E-03
1748.4,3.52E-03
1748.6,3.51E-03
1748.8,3.51E-03
1749,3.51E-03
1749.2,3.51E-03
1749.4,3.52E-03
1749.6,3.52E-03
1749.8,3.52E-03
1750,3.53E-03
1750.2,3.53E-03
1750.4,3.52E-03
1750.6,3.51E-03
1750.8,3.50E-03
1751,3.49E-03
1751.2,3.49E-03
1751.4,3.49E-03
1751.6,3.50E-03
1751.8,3.52E-03
1752,3.53E-03
1752.2,3.54E-03
1752.4,3.54E-03
1752.6,3.54E-03
1752.8,3.53E-03
1753,3.52E-03
1753.2,3.51E-03
1753.4,3.51E-03
1753.6,3.51E-03
1753.8,3.51E-03
1754,3.51E-03
1754.2,3.52E-03
1754.4,3.53E-03
1754.6,3.53E-03
1754.8,3.52E-03
1755,3.52E-03
1755.2,3.51E-03
1755.4,3.50E-03
1755.6,3.49E-03
1755.8,3.48E-03
1756,3.48E-03
1756.2,3.48E-03
1756.4,3.48E-03
1756.6,3.49E-03
1756.8,3.49E-03
1757,3.49E-03
1757.2,3.49E-03
1757.4,3.49E-03
1757.6,3.49E-03
1757.8,3.48E-03
1758,3.48E-03
1758.2,3.48E-03
1758.4,3.47E-03
1758.6,3.47E-03
1758.8,3.48E-03
1759,3.48E-03
1759.2,3.49E-03
1759.4,3.49E-03
1759.6,3.50E-03
1759.8,3.49E-03
1760,3.48E-03
1760.2,3.47E-03
1760.4,3.46E-03
1760.6,3.45E-03
1760.8,3.45E-03
1761,3.44E-03
1761.2,3.45E-03
1761.4,3.45E-03
1761.6,3.45E-03
1761.8,3.46E-03
1762,3.46E-03
1762.2,3.45E-03
1762.4,3.44E-03
1762.6,3.43E-03
1762.8,3.42E-03
1763,3.42E-03
1763.2,3.41E-03
1763.4,3.41E-03
1763.6,3.42E-03
1763.8,3.43E-03
1764,3.44E-03
1764.2,3.44E-03
1764.4,3.44E-03
1764.6,3.44E-03
1764.8,3.43E-03
1765,3.42E-03
1765.2,3.40E-03
1765.4,3.39E-03
1765.6,3.38E-03
1765.8,3.38E-03
1766,3.38E-03
1766.2,3.38E-03
1766.4,3.39E-03
1766.6,3.39E-03
1766.8,3.40E-03
1767,3.39E-03
1767.2,3.39E-03
1767.4,3.38E-03
1767.6,3.37E-03
1767.8,3.36E-03
1768,3.35E-03
1768.2,3.35E-03
1768.4,3.35E-03
1768.6,3.35E-03
1768.8,3.36E-03
1769,3.36E-03
1769.2,3.36E-03
1769.4,3.36E-03
1769.6,3.35E-03
1769.8,3.35E-03
1770,3.34E-03
1770.2,3.34E-03
1770.4,3.33E-03
1770.6,3.33E-03
1770.8,3.33E-03
1771,3.33E-03
1771.2,3.33E-03
1771.4,3.33E-03
1771.6,3.33E-03
1771.8,3.33E-03
1772,3.32E-03
1772.2,3.31E-03
1772.4,3.30E-03
1772.6,3.29E-03
1772.8,3.29E-03
1773,3.28E-03
1773.2,3.28E-03
1773.4,3.28E-03
1773.6,3.29E-03
1773.8,3.29E-03
1774,3.29E-03
1774.2,3.29E-03
1774.4,3.28E-03
1774.6,3.28E-03
1774.8,3.27E-03
1775,3.26E-03
1775.2,3.25E-03
1775.4,3.24E-03
1775.6,3.24E-03
1775.8,3.24E-03
1776,3.25E-03
1776.2,3.26E-03
1776.4,3.26E-03
1776.6,3.26E-03
1776.8,3.26E-03
1777,3.26E-03
1777.2,3.25E-03
1777.4,3.24E-03
1777.6,3.23E-03
1777.8,3.22E-03
1778,3.21E-03
1778.2,3.21E-03
1778.4,3.21E-03
1778.6,3.22E-03
1778.8,3.22E-03
1779,3.22E-03
1779.2,3.22E-03
1779.4,3.22E-03
1779.6,3.21E-03
1779.8,3.20E-03
1780,3.18E-03
1780.2,3.18E-03
1780.4,3.17E-03
1780.6,3.17E-03
1780.8,3.17E-03
1781,3.17E-03
1781.2,3.18E-03
1781.4,3.18E-03
1781.6,3.18E-03
1781.8,3.18E-03
1782,3.18E-03
1782.2,3.17E-03
1782.4,3.17E-03
1782.6,3.16E-03
1782.8,3.15E-03
1783,3.14E-03
1783.2,3.14E-03
1783.4,3.14E-03
1783.6,3.14E-03
1783.8,3.15E-03
1784,3.14E-03
1784.2,3.13E-03
1784.4,3.11E-03
1784.6,3.10E-03
1784.8,3.09E-03
1785,3.09E-03
1785.2,3.08E-03
1785.4,3.08E-03
1785.6,3.08E-03
1785.8,3.08E-03
1786,3.08E-03
1786.2,3.09E-03
1786.4,3.09E-03
1786.6,3.09E-03
1786.8,3.08E-03
1787,3.07E-03
1787.2,3.06E-03
1787.4,3.05E-03
1787.6,3.05E-03
1787.8,3.05E-03
1788,3.05E-03
1788.2,3.05E-03
1788.4,3.05E-03
1788.6,3.05E-03
1788.8,3.06E-03
1789,3.05E-03
1789.2,3.05E-03
1789.4,3.05E-03
1789.6,3.04E-03
1789.8,3.02E-03
1790,3.01E-03
1790.2,3.00E-03
1790.4,2.99E-03
1790.6,2.99E-03
1790.8,2.99E-03
1791,2.99E-03
1791.2,2.99E-03
1791.4,2.99E-03
1791.6,2.99E-03
1791.8,2.98E-03
1792,2.97E-03
1792.2,2.97E-03
1792.4,2.95E-03
1792.6,2.95E-03
1792.8,2.94E-03
1793,2.94E-03
1793.2,2.94E-03
1793.4,2.94E-03
1793.6,2.93E-03
1793.8,2.93E-03
1794,2.93E-03
1794.2,2.93E-03
1794.4,2.93E-03
1794.6,2.93E-03
1794.8,2.91E-03
1795,2.90E-03
1795.2,2.89E-03
1795.4,2.88E-03
1795.6,2.88E-03
1795.8,2.88E-03
1796,2.89E-03
1796.2,2.89E-03
1796.4,2.88E-03
1796.6,2.87E-03
1796.8,2.86E-03
1797,2.86E-03
1797.2,2.85E-03
1797.4,2.84E-03
1797.6,2.84E-03
1797.8,2.84E-03
1798,2.83E-03
1798.2,2.83E-03
1798.4,2.83E-03
1798.6,2.83E-03
1798.8,2.84E-03
1799,2.84E-03
1799.2,2.83E-03
1799.4,2.81E-03
