Tr C(WL),Tr C(LEVEL)[LINEAR]
1799.6,2.80E-03
1799.8,2.79E-03
1800,2.76E-03
1800.2,2.75E-03
1800.4,2.74E-03
1800.6,2.73E-03
1800.8,2.69E-03
1801,2.70E-03
1801.2,2.71E-03
1801.4,2.71E-03
1801.6,2.72E-03
1801.8,2.73E-03
1802,2.73E-03
1802.2,2.72E-03
1802.4,2.69E-03
1802.6,2.68E-03
1802.8,2.69E-03
1803,2.69E-03
1803.2,2.69E-03
1803.4,2.70E-03
1803.6,2.70E-03
1803.8,2.70E-03
1804,2.70E-03
1804.2,2.71E-03
1804.4,2.70E-03
1804.6,2.71E-03
1804.8,2.70E-03
1805,2.69E-03
1805.2,2.67E-03
1805.4,2.65E-03
1805.6,2.64E-03
1805.8,2.58E-03
1806,2.54E-03
1806.2,2.55E-03
1806.4,2.56E-03
1806.6,2.57E-03
1806.8,2.59E-03
1807,2.62E-03
1807.2,2.62E-03
1807.4,2.61E-03
1807.6,2.60E-03
1807.8,2.60E-03
1808,2.60E-03
1808.2,2.60E-03
1808.4,2.60E-03
1808.6,2.59E-03
1808.8,2.58E-03
1809,2.58E-03
1809.2,2.59E-03
1809.4,2.59E-03
1809.6,2.60E-03
1809.8,2.60E-03
1810,2.58E-03
1810.2,2.55E-03
1810.4,2.53E-03
1810.6,2.48E-03
1810.8,2.43E-03
1811,2.43E-03
1811.2,2.46E-03
1811.4,2.46E-03
1811.6,2.49E-03
1811.8,2.51E-03
1812,2.53E-03
1812.2,2.50E-03
1812.4,2.44E-03
1812.6,2.40E-03
1812.8,2.41E-03
1813,2.41E-03
1813.2,2.40E-03
1813.4,2.44E-03
1813.6,2.48E-03
1813.8,2.49E-03
1814,2.49E-03
1814.2,2.50E-03
1814.4,2.50E-03
1814.6,2.47E-03
1814.8,2.46E-03
1815,2.43E-03
1815.2,2.31E-03
1815.4,2.26E-03
1815.6,2.26E-03
1815.8,2.25E-03
1816,2.23E-03
1816.2,2.30E-03
1816.4,2.39E-03
1816.6,2.35E-03
1816.8,2.35E-03
1817,2.37E-03
1817.2,2.38E-03
1817.4,2.37E-03
1817.6,2.40E-03
1817.8,2.41E-03
1818,2.37E-03
1818.2,2.33E-03
1818.4,2.30E-03
1818.6,2.30E-03
1818.8,2.29E-03
1819,2.30E-03
1819.2,2.35E-03
1819.4,2.37E-03
1819.6,2.37E-03
1819.8,2.31E-03
1820,2.16E-03
1820.2,2.02E-03
1820.4,1.96E-03
1820.6,1.94E-03
1820.8,1.94E-03
1821,2.01E-03
1821.2,2.10E-03
1821.4,2.17E-03
1821.6,2.12E-03
1821.8,2.07E-03
1822,2.07E-03
1822.2,2.13E-03
1822.4,2.11E-03
1822.6,2.14E-03
1822.8,2.23E-03
1823,2.24E-03
1823.2,2.24E-03
1823.4,2.27E-03
1823.6,2.28E-03
1823.8,2.27E-03
1824,2.27E-03
1824.2,2.27E-03
1824.4,2.26E-03
1824.6,2.25E-03
1824.8,2.25E-03
1825,2.24E-03
1825.2,2.24E-03
1825.4,2.23E-03
1825.6,2.21E-03
1825.8,2.05E-03
1826,1.84E-03
1826.2,1.77E-03
1826.4,1.76E-03
1826.6,1.76E-03
1826.8,1.82E-03
1827,2.05E-03
1827.2,2.18E-03
1827.4,2.20E-03
1827.6,2.20E-03
1827.8,2.15E-03
1828,2.10E-03
1828.2,2.09E-03
1828.4,2.04E-03
1828.6,1.92E-03
1828.8,1.92E-03
1829,1.98E-03
1829.2,1.99E-03
1829.4,2.00E-03
1829.6,2.06E-03
1829.8,2.01E-03
1830,2.00E-03
1830.2,2.00E-03
1830.4,1.99E-03
1830.6,1.97E-03
1830.8,1.89E-03
1831,1.85E-03
1831.2,1.84E-03
1831.4,1.84E-03
1831.6,1.84E-03
1831.8,1.95E-03
1832,2.09E-03
1832.2,2.03E-03
1832.4,1.97E-03
1832.6,1.97E-03
1832.8,1.95E-03
1833,1.95E-03
1833.2,1.98E-03
1833.4,2.07E-03
1833.6,2.07E-03
1833.8,2.07E-03
1834,2.07E-03
1834.2,2.06E-03
1834.4,2.04E-03
1834.6,1.91E-03
1834.8,1.83E-03
1835,1.81E-03
1835.2,1.82E-03
1835.4,1.81E-03
1835.6,1.85E-03
1835.8,1.86E-03
1836,1.72E-03
1836.2,1.66E-03
1836.4,1.65E-03
1836.6,1.66E-03
1836.8,1.72E-03
1837,1.82E-03
1837.2,1.86E-03
1837.4,1.76E-03
1837.6,1.62E-03
1837.8,1.60E-03
1838,1.62E-03
1838.2,1.71E-03
1838.4,1.77E-03
1838.6,1.94E-03
1838.8,1.99E-03
1839,1.99E-03
1839.2,1.98E-03
1839.4,1.87E-03
1839.6,1.70E-03
1839.8,1.66E-03
1840,1.61E-03
1840.2,1.60E-03
1840.4,1.65E-03
1840.6,1.84E-03
1840.8,1.91E-03
1841,1.90E-03
1841.2,1.83E-03
1841.4,1.78E-03
1841.6,1.59E-03
1841.8,1.51E-03
1842,1.48E-03
1842.2,1.51E-03
1842.4,1.57E-03
1842.6,1.68E-03
1842.8,1.84E-03
1843,1.86E-03
1843.2,1.91E-03
1843.4,1.94E-03
1843.6,1.92E-03
1843.8,1.91E-03
1844,1.91E-03
1844.2,1.93E-03
1844.4,1.93E-03
1844.6,1.94E-03
1844.8,1.95E-03
1845,1.95E-03
1845.2,1.95E-03
1845.4,1.94E-03
1845.6,1.94E-03
1845.8,1.94E-03
1846,1.91E-03
1846.2,1.88E-03
1846.4,1.85E-03
1846.6,1.66E-03
1846.8,1.48E-03
1847,1.46E-03
1847.2,1.47E-03
1847.4,1.46E-03
1847.6,1.42E-03
1847.8,1.52E-03
1848,1.55E-03
1848.2,1.45E-03
1848.4,1.42E-03
1848.6,1.50E-03
1848.8,1.65E-03
1849,1.69E-03
1849.2,1.77E-03
1849.4,1.86E-03
1849.6,1.86E-03
1849.8,1.86E-03
1850,1.84E-03
1850.2,1.79E-03
1850.4,1.78E-03
1850.6,1.78E-03
1850.8,1.78E-03
1851,1.79E-03
1851.2,1.86E-03
1851.4,1.87E-03
1851.6,1.88E-03
1851.8,1.89E-03
1852,1.88E-03
1852.2,1.87E-03
1852.4,1.85E-03
1852.6,1.72E-03
1852.8,1.67E-03
1853,1.66E-03
1853.2,1.65E-03
1853.4,1.61E-03
1853.6,1.50E-03
1853.8,1.52E-03
1854,1.52E-03
1854.2,1.52E-03
1854.4,1.54E-03
1854.6,1.68E-03
1854.8,1.81E-03
1855,1.83E-03
1855.2,1.83E-03
1855.4,1.83E-03
1855.6,1.83E-03
1855.8,1.83E-03
1856,1.81E-03
1856.2,1.69E-03
1856.4,1.55E-03
1856.6,1.53E-03
1856.8,1.53E-03
1857,1.51E-03
1857.2,1.54E-03
1857.4,1.71E-03
1857.6,1.75E-03
1857.8,1.76E-03
1858,1.76E-03
1858.2,1.80E-03
1858.4,1.81E-03
1858.6,1.81E-03
1858.8,1.80E-03
1859,1.79E-03
1859.2,1.71E-03
1859.4,1.52E-03
1859.6,1.47E-03
1859.8,1.46E-03
1860,1.43E-03
1860.2,1.39E-03
1860.4,1.49E-03
1860.6,1.58E-03
1860.8,1.59E-03
1861,1.60E-03
1861.2,1.66E-03
1861.4,1.75E-03
1861.6,1.78E-03
1861.8,1.79E-03
1862,1.79E-03
1862.2,1.79E-03
1862.4,1.78E-03
1862.6,1.78E-03
1862.8,1.76E-03
1863,1.76E-03
1863.2,1.75E-03
1863.4,1.76E-03
1863.6,1.74E-03
1863.8,1.67E-03
1864,1.64E-03
1864.2,1.60E-03
1864.4,1.59E-03
1864.6,1.59E-03
1864.8,1.64E-03
1865,1.68E-03
1865.2,1.72E-03
1865.4,1.74E-03
1865.6,1.74E-03
1865.8,1.76E-03
1866,1.76E-03
1866.2,1.75E-03
1866.4,1.74E-03
1866.6,1.74E-03
1866.8,1.72E-03
1867,1.65E-03
1867.2,1.58E-03
1867.4,1.45E-03
1867.6,1.36E-03
1867.8,1.24E-03
1868,1.24E-03
1868.2,1.30E-03
1868.4,1.40E-03
1868.6,1.49E-03
1868.8,1.60E-03
1869,1.65E-03
1869.2,1.55E-03
1869.4,1.52E-03
1869.6,1.51E-03
1869.8,1.49E-03
1870,1.49E-03
1870.2,1.56E-03
1870.4,1.50E-03
1870.6,1.30E-03
1870.8,1.23E-03
1871,1.18E-03
1871.2,1.15E-03
1871.4,1.16E-03
1871.6,1.35E-03
1871.8,1.48E-03
1872,1.53E-03
1872.2,1.58E-03
1872.4,1.60E-03
1872.6,1.47E-03
1872.8,1.30E-03
1873,1.21E-03
1873.2,1.17E-03
1873.4,1.15E-03
1873.6,1.13E-03
1873.8,1.30E-03
1874,1.41E-03
1874.2,1.46E-03
1874.4,1.48E-03
1874.6,1.57E-03
1874.8,1.59E-03
1875,1.49E-03
1875.2,1.46E-03
1875.4,1.46E-03
1875.6,1.45E-03
1875.8,1.46E-03
1876,1.53E-03
1876.2,1.59E-03
1876.4,1.58E-03
1876.6,1.44E-03
1876.8,1.34E-03
1877,1.31E-03
1877.2,1.30E-03
1877.4,1.31E-03
1877.6,1.38E-03
1877.8,1.52E-03
1878,1.56E-03
1878.2,1.57E-03
1878.4,1.57E-03
1878.6,1.57E-03
1878.8,1.58E-03
1879,1.59E-03
1879.2,1.59E-03
1879.4,1.58E-03
1879.6,1.58E-03
1879.8,1.57E-03
1880,1.56E-03
1880.2,1.55E-03
1880.4,1.54E-03
1880.6,1.50E-03
1880.8,1.48E-03
1881,1.48E-03
1881.2,1.48E-03
1881.4,1.48E-03
1881.6,1.51E-03
1881.8,1.53E-03
1882,1.54E-03
1882.2,1.54E-03
1882.4,1.55E-03
1882.6,1.54E-03
1882.8,1.54E-03
1883,1.53E-03
1883.2,1.52E-03
1883.4,1.51E-03
1883.6,1.43E-03
1883.8,1.33E-03
1884,1.31E-03
1884.2,1.31E-03
1884.4,1.31E-03
1884.6,1.34E-03
1884.8,1.46E-03
1885,1.50E-03
1885.2,1.48E-03
1885.4,1.47E-03
1885.6,1.46E-03
1885.8,1.46E-03
1886,1.45E-03
1886.2,1.46E-03
1886.4,1.43E-03
1886.6,1.40E-03
1886.8,1.40E-03
1887,1.40E-03
1887.2,1.40E-03
1887.4,1.42E-03
1887.6,1.46E-03
1887.8,1.46E-03
1888,1.46E-03
1888.2,1.46E-03
1888.4,1.45E-03
1888.6,1.45E-03
1888.8,1.45E-03
1889,1.44E-03
1889.2,1.43E-03
1889.4,1.42E-03
1889.6,1.40E-03
1889.8,1.28E-03
1890,1.22E-03
1890.2,1.21E-03
1890.4,1.21E-03
1890.6,1.22E-03
1890.8,1.29E-03
1891,1.39E-03
1891.2,1.40E-03
1891.4,1.39E-03
1891.6,1.38E-03
1891.8,1.30E-03
1892,1.27E-03
1892.2,1.27E-03
1892.4,1.27E-03
1892.6,1.27E-03
1892.8,1.32E-03
1893,1.37E-03
1893.2,1.37E-03
1893.4,1.32E-03
1893.6,1.29E-03
1893.8,1.29E-03
1894,1.28E-03
1894.2,1.28E-03
1894.4,1.30E-03
1894.6,1.35E-03
1894.8,1.35E-03
1895,1.35E-03
1895.2,1.35E-03
1895.4,1.36E-03
1895.6,1.36E-03
1895.8,1.35E-03
1896,1.35E-03
1896.2,1.34E-03
1896.4,1.34E-03
1896.6,1.34E-03
1896.8,1.33E-03
1897,1.33E-03
1897.2,1.32E-03
1897.4,1.25E-03
1897.6,1.22E-03
1897.8,1.21E-03
1898,1.21E-03
1898.2,1.21E-03
1898.4,1.24E-03
1898.6,1.24E-03
1898.8,1.24E-03
1899,1.22E-03
1899.2,1.11E-03
1899.4,1.02E-03
1899.6,1.04E-03
1899.8,1.05E-03
1900,1.03E-03
1900.2,1.01E-03
1900.4,1.12E-03
1900.6,1.14E-03
1900.8,1.14E-03
1901,1.16E-03
1901.2,1.23E-03
1901.4,1.26E-03
1901.6,1.27E-03
1901.8,1.27E-03
1902,1.26E-03
1902.2,1.25E-03
1902.4,1.20E-03
1902.6,1.08E-03
1902.8,1.04E-03
1903,1.03E-03
1903.2,1.03E-03
1903.4,1.06E-03
1903.6,1.17E-03
1903.8,1.23E-03
1904,1.24E-03
1904.2,1.22E-03
1904.4,1.22E-03
1904.6,1.21E-03
1904.8,1.14E-03
1905,1.02E-03
1905.2,9.73E-04
1905.4,9.53E-04
1905.6,9.37E-04
1905.8,9.57E-04
1906,1.07E-03
1906.2,1.07E-03
1906.4,1.04E-03
1906.6,9.81E-04
1906.8,9.86E-04
1907,9.91E-04
1907.2,1.02E-03
1907.4,1.09E-03
1907.6,1.17E-03
1907.8,1.19E-03
1908,1.19E-03
1908.2,1.19E-03
1908.4,1.17E-03
1908.6,1.15E-03
1908.8,1.15E-03
1909,1.14E-03
1909.2,1.15E-03
1909.4,1.15E-03
1909.6,1.17E-03
1909.8,1.17E-03
1910,1.16E-03
1910.2,1.12E-03
1910.4,1.12E-03
1910.6,1.11E-03
1910.8,1.10E-03
1911,1.07E-03
1911.2,1.05E-03
1911.4,1.02E-03
1911.6,1.02E-03
1911.8,1.02E-03
1912,1.04E-03
1912.2,1.07E-03
1912.4,1.13E-03
1912.6,1.13E-03
1912.8,1.11E-03
1913,1.06E-03
1913.2,9.87E-04
1913.4,9.11E-04
1913.6,8.98E-04
1913.8,8.96E-04
1914,9.20E-04
1914.2,9.61E-04
1914.4,1.04E-03
1914.6,1.06E-03
1914.8,1.06E-03
1915,1.08E-03
1915.2,1.09E-03
1915.4,1.10E-03
1915.6,1.09E-03
1915.8,1.05E-03
1916,1.03E-03
1916.2,1.01E-03
1916.4,1.00E-03
1916.6,1.00E-03
1916.8,1.04E-03
1917,1.05E-03
1917.2,1.07E-03
1917.4,1.08E-03
1917.6,1.09E-03
1917.8,1.09E-03
1918,1.09E-03
1918.2,1.09E-03
1918.4,1.09E-03
1918.6,1.09E-03
1918.8,1.08E-03
1919,1.08E-03
1919.2,1.05E-03
1919.4,9.64E-04
1919.6,9.38E-04
1919.8,9.26E-04
1920,9.07E-04
1920.2,8.19E-04
1920.4,8.20E-04
1920.6,8.12E-04
1920.8,8.11E-04
1921,8.18E-04
1921.2,8.80E-04
1921.4,9.82E-04
1921.6,1.02E-03
1921.8,1.05E-03
1922,1.05E-03
1922.2,1.05E-03
1922.4,1.05E-03
1922.6,1.05E-03
1922.8,1.05E-03
1923,1.05E-03
1923.2,1.05E-03
1923.4,1.03E-03
1923.6,9.95E-04
1923.8,9.46E-04
1924,9.27E-04
1924.2,9.24E-04
1924.4,9.27E-04
1924.6,9.61E-04
1924.8,9.98E-04
1925,1.03E-03
1925.2,1.03E-03
1925.4,1.03E-03
1925.6,1.03E-03
1925.8,1.02E-03
1926,1.02E-03
1926.2,1.02E-03
1926.4,1.01E-03
1926.6,9.89E-04
1926.8,9.68E-04
1927,9.61E-04
1927.2,9.58E-04
1927.4,9.65E-04
1927.6,9.79E-04
1927.8,1.00E-03
1928,9.92E-04
1928.2,9.31E-04
1928.4,9.05E-04
1928.6,9.00E-04
1928.8,8.99E-04
1929,9.08E-04
1929.2,9.60E-04
1929.4,1.00E-03
1929.6,1.00E-03
1929.8,9.83E-04
1930,9.75E-04
1930.2,9.72E-04
1930.4,9.66E-04
1930.6,9.58E-04
1930.8,9.60E-04
1931,9.70E-04
1931.2,9.68E-04
1931.4,9.59E-04
1931.6,9.58E-04
1931.8,9.68E-04
1932,9.71E-04
1932.2,9.74E-04
1932.4,9.75E-04
1932.6,9.82E-04
1932.8,9.82E-04
1933,9.82E-04
1933.2,9.80E-04
1933.4,9.75E-04
1933.6,9.45E-04
1933.8,9.37E-04
1934,9.31E-04
1934.2,9.27E-04
1934.4,9.29E-04
1934.6,9.57E-04
1934.8,9.71E-04
1935,9.71E-04
1935.2,9.71E-04
1935.4,9.70E-04
1935.6,9.70E-04
1935.8,9.70E-04
1936,9.51E-04
1936.2,9.13E-04
1936.4,9.08E-04
1936.6,9.04E-04
1936.8,9.01E-04
1937,9.04E-04
1937.2,9.44E-04
1937.4,9.49E-04
1937.6,9.35E-04
1937.8,9.32E-04
1938,9.32E-04
1938.2,9.33E-04
1938.4,9.33E-04
1938.6,9.30E-04
1938.8,9.18E-04
1939,9.14E-04
1939.2,8.94E-04
1939.4,8.79E-04
1939.6,8.85E-04
1939.8,9.05E-04
1940,9.06E-04
1940.2,9.15E-04
1940.4,9.26E-04
1940.6,9.24E-04
1940.8,9.23E-04
1941,9.18E-04
1941.2,9.11E-04
1941.4,9.13E-04
1941.6,9.19E-04
1941.8,9.19E-04
1942,9.19E-04
1942.2,9.28E-04
1942.4,9.27E-04
1942.6,9.25E-04
1942.8,9.22E-04
1943,9.18E-04
1943.2,9.10E-04
1943.4,9.07E-04
1943.6,9.05E-04
1943.8,9.03E-04
1944,9.03E-04
1944.2,9.04E-04
1944.4,8.84E-04
1944.6,8.78E-04
1944.8,8.78E-04
1945,8.76E-04
1945.2,8.75E-04
1945.4,8.91E-04
1945.6,9.00E-04
1945.8,8.98E-04
1946,8.96E-04
1946.2,8.95E-04
1946.4,8.94E-04
1946.6,8.92E-04
1946.8,8.91E-04
1947,8.87E-04
1947.2,8.85E-04
1947.4,8.85E-04
1947.6,8.82E-04
1947.8,8.78E-04
1948,8.78E-04
1948.2,8.76E-04
1948.4,8.72E-04
1948.6,8.70E-04
1948.8,8.75E-04
1949,8.72E-04
1949.2,8.72E-04
1949.4,8.72E-04
1949.6,8.70E-04
1949.8,8.71E-04
1950,8.72E-04
1950.2,8.71E-04
1950.4,8.72E-04
1950.6,8.72E-04
1950.8,8.69E-04
1951,8.69E-04
1951.2,8.67E-04
1951.4,8.64E-04
1951.6,8.63E-04
1951.8,8.60E-04
1952,8.57E-04
1952.2,8.54E-04
1952.4,8.53E-04
1952.6,8.51E-04
1952.8,8.42E-04
1953,8.36E-04
1953.2,8.37E-04
1953.4,8.37E-04
1953.6,8.37E-04
1953.8,8.38E-04
1954,8.42E-04
1954.2,8.40E-04
1954.4,8.38E-04
1954.6,8.34E-04
1954.8,8.33E-04
1955,8.32E-04
1955.2,8.29E-04
1955.4,8.27E-04
1955.6,8.26E-04
1955.8,8.24E-04
1956,8.23E-04
1956.2,8.25E-04
1956.4,8.25E-04
1956.6,8.24E-04
1956.8,8.22E-04
1957,8.22E-04
1957.2,8.19E-04
1957.4,8.16E-04
1957.6,8.12E-04
1957.8,8.10E-04
1958,8.07E-04
1958.2,8.06E-04
1958.4,8.04E-04
1958.6,8.03E-04
1958.8,8.02E-04
1959,8.01E-04
1959.2,8.00E-04
1959.4,7.99E-04
1959.6,7.98E-04
1959.8,7.99E-04
1960,7.99E-04
1960.2,7.97E-04
1960.4,7.93E-04
1960.6,7.89E-04
1960.8,7.86E-04
1961,7.82E-04
1961.2,7.81E-04
1961.4,7.80E-04
1961.6,7.77E-04
1961.8,7.76E-04
1962,7.76E-04
1962.2,7.74E-04
1962.4,7.71E-04
1962.6,7.73E-04
1962.8,7.71E-04
1963,7.68E-04
1963.2,7.65E-04
1963.4,7.62E-04
1963.6,7.59E-04
1963.8,7.57E-04
1964,7.56E-04
1964.2,7.54E-04
1964.4,7.54E-04
1964.6,7.53E-04
1964.8,7.51E-04
1965,7.50E-04
1965.2,7.51E-04
1965.4,7.50E-04
1965.6,7.50E-04
1965.8,7.49E-04
1966,7.48E-04
1966.2,7.45E-04
1966.4,7.43E-04
1966.6,7.39E-04
1966.8,7.36E-04
1967,7.33E-04
1967.2,7.31E-04
1967.4,7.29E-04
1967.6,7.27E-04
1967.8,7.26E-04
1968,7.26E-04
1968.2,7.26E-04
1968.4,7.25E-04
1968.6,7.26E-04
1968.8,7.24E-04
1969,7.22E-04
1969.2,7.20E-04
1969.4,7.18E-04
1969.6,7.16E-04
1969.8,7.14E-04
1970,7.12E-04
1970.2,7.08E-04
1970.4,7.07E-04
1970.6,7.04E-04
1970.8,7.02E-04
1971,7.01E-04
1971.2,7.00E-04
1971.4,6.99E-04
1971.6,6.99E-04
1971.8,6.98E-04
1972,6.97E-04
1972.2,6.96E-04
1972.4,6.94E-04
1972.6,6.91E-04
1972.8,6.89E-04
1973,6.88E-04
1973.2,6.86E-04
1973.4,6.84E-04
1973.6,6.84E-04
1973.8,6.83E-04
1974,6.82E-04
1974.2,6.82E-04
1974.4,6.83E-04
1974.6,6.82E-04
1974.8,6.83E-04
1975,6.83E-04
1975.2,6.82E-04
1975.4,6.80E-04
1975.6,6.77E-04
1975.8,6.74E-04
1976,6.71E-04
1976.2,6.69E-04
1976.4,6.67E-04
1976.6,6.66E-04
1976.8,6.67E-04
1977,6.66E-04
1977.2,6.67E-04
1977.4,6.66E-04
1977.6,6.65E-04
1977.8,6.64E-04
1978,6.64E-04
1978.2,6.64E-04
1978.4,6.63E-04
1978.6,6.61E-04
1978.8,6.59E-04
1979,6.56E-04
1979.2,6.54E-04
1979.4,6.50E-04
1979.6,6.49E-04
1979.8,6.49E-04
1980,6.47E-04
1980.2,6.47E-04
1980.4,6.47E-04
1980.6,6.48E-04
1980.8,6.48E-04
1981,6.48E-04
1981.2,6.48E-04
1981.4,6.46E-04
1981.6,6.45E-04
1981.8,6.43E-04
1982,6.40E-04
1982.2,6.39E-04
1982.4,6.38E-04
1982.6,6.36E-04
1982.8,6.36E-04
1983,6.35E-04
1983.2,6.35E-04
1983.4,6.33E-04
1983.6,6.33E-04
1983.8,6.32E-04
1984,6.31E-04
1984.2,6.30E-04
1984.4,6.29E-04
1984.6,6.28E-04
1984.8,6.25E-04
1985,6.24E-04
1985.2,6.21E-04
1985.4,6.20E-04
1985.6,6.19E-04
1985.8,6.19E-04
1986,6.18E-04
1986.2,6.19E-04
1986.4,6.17E-04
1986.6,6.16E-04
1986.8,6.16E-04
1987,6.16E-04
1987.2,6.14E-04
1987.4,6.13E-04
1987.6,6.13E-04
1987.8,6.10E-04
1988,6.08E-04
1988.2,6.06E-04
1988.4,6.04E-04
1988.6,6.02E-04
1988.8,6.02E-04
1989,6.00E-04
1989.2,5.99E-04
1989.4,5.99E-04
1989.6,5.99E-04
1989.8,5.98E-04
1990,5.98E-04
1990.2,5.97E-04
1990.4,5.96E-04
1990.6,5.95E-04
1990.8,5.94E-04
1991,5.91E-04
1991.2,5.90E-04
1991.4,5.87E-04
1991.6,5.86E-04
1991.8,5.85E-04
1992,5.83E-04
1992.2,5.82E-04
1992.4,5.82E-04
1992.6,5.83E-04
1992.8,5.82E-04
1993,5.82E-04
1993.2,5.82E-04
1993.4,5.80E-04
1993.6,5.78E-04
1993.8,5.76E-04
1994,5.74E-04
1994.2,5.72E-04
1994.4,5.71E-04
1994.6,5.69E-04
1994.8,5.69E-04
1995,5.68E-04
1995.2,5.65E-04
1995.4,5.65E-04
1995.6,5.66E-04
1995.8,5.64E-04
1996,5.63E-04
1996.2,5.64E-04
1996.4,5.62E-04
1996.6,5.61E-04
1996.8,5.59E-04
1997,5.58E-04
1997.2,5.56E-04
1997.4,5.55E-04
1997.6,5.54E-04
1997.8,5.53E-04
1998,5.51E-04
1998.2,5.50E-04
1998.4,5.48E-04
1998.6,5.47E-04
1998.8,5.47E-04
1999,5.46E-04
1999.2,5.47E-04
1999.4,5.46E-04
1999.6,5.46E-04
